id,clean_text,polarity,place
1.11774E+18,FOLLOW TOP INFLUENCER BrandonRimes1 BRANDON RIMES MVP 10X EXPERT IN RADIO AND TV BUSINESS… https //t.co/ZyUtS4bVar,1,"Atlanta, GA"
1.11775E+18,RahulGandhi speaking Gujarat,0,"New Delhi, India"
1117951102060601346,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,New Delhi
1118247541663887360,MajChowdhury BJP4India narendramodi ECISVEEP IAF_MCC arunp2810 INCIndia AamAadmiParty samajwadiparty… https //t.co/wDLGQN8sB4,0,
1117839460538826752,Our Indian Govt Take strict Action immediately Bann tiktok amp Pubj Nhi CBSE ke Result ka wait kro Jan… https //t.co/uRKdftYB6g,1,Delhi 
1.11779E+18,"RT Aryanwarlord So RahulGandhi blabbers jobs guarantee job growth Also 's offering ₹360,000 free Does he…",1,Keralam-Bengaluru-India
1.118E+18,RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,0,Omnipresence i am OM
1.11772E+18,RT abpnewstv Rafalecase SC seeks RahulGandhi ’ reply contempt plea ‘ Chowkidaar Chor Hai ’ remark PM Modi https //t.co/…,0,New Delhi
1.11783E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,"Ahmedabad, India"
1117979796716367873,RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,0,"Hyderabad, India"
1.11775E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,
1118069596039237633,RT iamnikhilnanda Reckless defamation maligning elected prime minister 1.31 billion people falsely attributing lies Sup…,0,"Faridabad, India"
1.11781E+18,RT FinancialXpress RahulGandhi questions source funding Modi 's LokSabhaElections2019 campaign https //t.co/qMMggXZwFn,0,
1.11783E+18,There 2 kinds people democracy one respects judiciary one believes judic… https //t.co/or4yXXz9yU,0,"Mumbai, India"
1.11772E+18,In wake SupremeCourt 's observations Finance Minister ArunJaitley slammed Congress President… https //t.co/B7o8QYtyfl,0,New Delhi
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Kolkata, India"
1.11771E+18,Would anti-defection law apply sitting Congress MLA crosses campaign SS candidate south cent… https //t.co/WiWWOf9Uvy,0,"Mumbai, India"
1.1178E+18,RT latestly RahulGandhi Blames ArvindKejriwal For No AAPCongress Alliance Says Tie-Up Means 'Rout For BJP Delhi AamAadmiParty…,1,
1117984096364273664,RT GomatiSivam No mercy battlefield TTVDhinakaran snubs HRaja amp MKStalin sarcastic style speech 🙌🙌😁😁 BJP DMK AD…,1,madurai
1117841305327943681,RT otvnews BJP Odisha in-charge Arun Singh I challenge Naveen Patnaik debate BJP leader 15 minutes extent de…,0,"Bhubaneshwar, India"
1.11799E+18,ndtv Have purity politics rahulgandhi ... You die ... Other n't spoil Indian democracy by… https //t.co/xX9yzHdpNX,0,"Bengaluru, India"
1.11774E+18,RT bsindia SC seeks explanation RahulGandhi alleged contemptuous remarks recent Rafale verdict https //t.co/lfIE3Ai…,0,Bangalore
1.11772E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,
1.11798E+18,Breaking 50 Hindu voters decided 2 cast franchise Wayanad 2 CPI good news… https //t.co/rddFinbgPr,1,
1117968941110808577,Is true BJP getting 20 seats West Bengal,1,"Ontario, Canada"
1.11777E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,
1.11777E+18,Ready give four Lok Sabha seats AAP Delhi Congress President RahulGandhi LokSabhaElections2019 https //t.co/iXMIFlQ35h,1,"New Delhi, India"
1.11776E+18,INDIVIDUALS STATE MODI HAS CHARM CHURCHILL HAD IT TOO AND HE LOST A MAJOR DECISION See … https //t.co/cgCMMmj6sf,1,"Noida, India"
1.11797E+18,Supreme Court serves RahulGandhi notice says ‘ We never said anything Modi ’ RahulGandhi ji taking fam… https //t.co/DqqwFM1kaY,0,"Gujarat, India"
1.1178E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,"Bengaluru, India"
1.11785E+18,RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,0,"West Bengal, India"
1.11782E+18,Strong branding move needle ecommerce company inc https //t.co/3kdBe5A5M1 PBemp https //t.co/z48JVswNA7,1,"Farnborough, Hampshire, UK"
1.11775E+18,RenukaJain6 अब आया ऊंट पहाड़ के नीचे ... SC served notice RahulGandhi ... ... Now judicery biased be… https //t.co/LnccZABZRp,0,Spectral Extant
1117992686601015297,RT RahulGorBJP When new kid born Gandhi Family CONgressis We got new President लक्ष्य_हमारा_मोदी_दोबारा narendramodi mo…,1,"Bhuj, India"
1.11776E+18,This Pappu a.k.a RahulGandhi BJP4India RenukaJain6 MajorPoonia Shehzad_Ind GautamGambhir https //t.co/e9polsKg4b,0,In your Heart
1.11784E+18,MODIfiedVikas Abhijee__ RahulGandhi RGWayanadOffice smritiirani When North Indian office shutdown people th… https //t.co/SFX2oJTKhm,0,"Navi Mumbai, India"
1.11772E+18,I caught ShashiTharoor confident winning seat Thiruvanthapuram large majority thi… https //t.co/hMsa0tTMCM,1,"Chennai, India"
1.11777E+18,RT htTweets Top story https //t.co/o0DfqOYtUN right https //t.co/4j1IBQdKah HTTopStory RahulGandhi https //t.co/OYMISywQ5w,1,Mumbai
1.118E+18,JM_Scindia RajBabbarMP RahulGandhi priyankagandhi OfficeOfRG AICCMedia INCIndia NYAY catalyst g… https //t.co/THB3ZgkwWO,0,"kharar (S.A.S. Nagar,Mohali)"
1118150819776323585,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,0,India
1.11773E+18,RT DrJankii Is true If RahulGandhi wins seats Rahul Retain Wayanad amp PriyankaGandhi might contest Am…,1,"Gandhinagar, India"
1.11771E+18,Apparently God revealed results ongoing elections India Dr PaulDhinakaran How respond … https //t.co/5rfnLkbm6r,1,"Bangalore, India"
1.11786E+18,RT DrManirathinem The entire village Karaikadu jubilant today Thanks leader. rahulgandhi CongressMainfesto2019 congr…,1,"Kattumannarkoil, India"
1117971493361557504,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,India
1.11779E+18,Congress helping BJP dividing anti-Modi votes Kejriwal Rahul Indiablooms First Portal Digital News Ma… https //t.co/1SrJEyIJQv,1,India
1117840417393786882,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117871037897564160,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Doha,Qatar"
1.11784E+18,Congress aur AAP ki condition delhi LokSabhaElections2019 FranklySpeakingWithAmitShah Elections2019… https //t.co/VzdHS55OP2,0,Delhi -34
1.11784E+18,What I discussing Rahul Gandhi nothing front nation He leader Congress act… https //t.co/IH8J2gypPt,0,India
1.11798E+18,RT airnewsalerts BJP president AmitShah says Congress party president RahulGandhi started blaming EVMs sensin…,0,
1.11785E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"Noida, India"
1117908112483045376,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Jaipur - - - Bangalore 
1118001650549919744,RT ban_evm321 Gurgaon Gurugram ... waiting Telangana become Telegram Delhi Diagram rate Kerala Kilo…,0,
1117999517821915136,RT TuliramRonghang A huge crowd rallied BJP candidate Sri horensingbey today SAI field Diphu Here 's clip Hon'ble Fina…,1,"Diphu, Karbi Anglong, India. "
1118006220680355840,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,Yokohama
1117917174977449989,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,"Doha, Qatar"
1118044273285324801,RT yuvadesh Disgusting disgusting disgusting This hate reflection BJP 's women hating anti India nature Sick They shou…,0,
1.11776E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,
1.118E+18,BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi.… https //t.co/tJBBlEJUgj,1,"Vidisha, India"
1118100629665144832,OfficialUrmila RahulGandhi Congress BJP Modi shame yesterday act Congress workers beating local public… https //t.co/aN9RE5MPVy,0,
1118258005839994880,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,0,
1.11774E+18,RT TheAngryLord Here 's thread RahulGandhi videos So go thru every masterpiece enjoy Feel free contribute 🤗,1,"Tamil Nadu, India"
1117954373856792576,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Bengaluru, India"
1.11784E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,mumbai
1.11773E+18,Rahul Gandhi Not denies wedding rumours Congress MLA Aditi Singh ... https //t.co/LUTXJksf4H via YouTube Ra… https //t.co/otd5eaNzLD,0,"Hyderabad, India"
1.1179E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,
1117902285542006785,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,India
1117859300989227008,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Nomad
1117874677236375553,RT UK4Modi2019 Very high Josh Assam4BJP ModiTsunami every India ModiAgainSaysIndia ModiFor2019 LokSabhaElections2019 V…,1,"England, United Kingdom"
1.11782E+18,RT PriaviRavi Dear Hon ArvindKejriwal ji u r Rajneti better say u r Chaalneti opportunist U hv cheated Ann…,1,
1117869268131991553,RT pennewstweet Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi ArunJaitley BJP…,1,
1118003120884203520,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,India
1.1178E+18,RT iamnikhilnanda College dropout chronic backbencher Raul Vinci aka RahulGandhi M Phil Economics without ever MA any…,0,
1118039642287173633,RT INCGujarat WATCH LIVE Congress President RahulGandhi addresses public meeting Pathanapuram Kerala VaravayiRahulGandhi https …,1,Ranchi jharkhand
1117995080097382400,Modi government achievements Achievements Modi government ModiHaiToMumkinHai VoteForIndia… https //t.co/PBje8bMCn6,0,"Shalimar Bagh, New Delhi"
1.11779E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,
1.11783E+18,RT THEBAMNETWORK FOLLOW DrJimmyStar TOP INFLUENCER CELEBRITY PR EXPERT FASHION MUSIC INDUSTRY TV AND RADIO HOST EXPERT https //t.co…,1,"Atlanta, GA"
1117838121939288067,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,Hindustan
1117991199707525120,RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,0,
1117995973383524353,People making fun ShashiTharoor ’ enjury tulabharanam Thiruvananthapuram Temple Same peop… https //t.co/nRCcq1yxp9,1,Bharat
1.11779E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11771E+18,RT yuvadesh Disgusting disgusting disgusting This hate reflection BJP 's women hating anti India nature Sick They shou…,0,mumbai
1.11783E+18,RT BengalNewz The SupremeCourt India Monday said Congress President RahulGandhi 's comment Supreme Court said Chowk…,0,
1118016697812701185,Swamy39 Thrs much similarities `` Hold door Hold door HODORR '' AND `` Rahul Rahul RAULL '' … https //t.co/X7wxb9rMqn,1,"Surat,Gujarat,India "
1118031874842959874,Now know promises went ... blackhole AbHogaNyay Congress rashtravadicongressparty… https //t.co/9Yezu7a8LU,0,Bhandup
1.11773E+18,RT DrJankii Is true If RahulGandhi wins seats Rahul Retain Wayanad amp PriyankaGandhi might contest Am…,1,"Gandhinagar, India"
1117850072228564993,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117988296024416256,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1.11772E+18,RT htTweets Top story https //t.co/o0DfqOYtUN right https //t.co/4j1IBQdKah HTTopStory RahulGandhi https //t.co/OYMISywQ5w,1,
1.118E+18,RT chandru30112015 BJP contested seats Telengana assembly election There vigorous vicious compaign PM BJP Pres…,0,"Bengaluru South, India"
1.11777E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,Chandigarh
1118126618411773953,RT upwala_bhaiya RahulGandhi speech comes Hilarious Disclaimer🤘😜😂 TuesdayMotivation LokSabhaElections2019 BanAzamKhan BharatBo…,1,India
1.11779E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,
1118023210006499328,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,
1117846151003140097,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,India
1117897795720089601,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1118055800771977216,RT dipaksamanta Is kind comment women acceptable MamataOfficial priyankagandhi SoniaGandhi dimpleyadav JayaB…,1,Pune|Mum|Jamshedpur|India
1.11778E+18,RT INCDamanAndDiu Door door campaigning Diu Congress INC Daman amp Diu Candidate Shri.Ketan Patel https //t.co/cKrLd4flWI,0,"Daman, India"
1117867267989987328,RT GajananKirtikar On November 23 2015 zero hour Parliament Union Ministry accepted follow-up suggestions mad…,0,
1.11783E+18,RT DivyaSinghal12 KejriwalChewtiyaHai AAP ArvindKejriwal RahulGandhi LokSabhaElections2019 kumarvishwas Dear Kejriwal request is…,0,"Bengaluru, India"
1118046668371316738,It unfortunate 4 great country leaders put derogatory remark 4 politics After AzamKhan s… https //t.co/wNAd25Np2K,1,"Bah, India"
1118003209564504064,RT Kasheer_suneel Mam angry Modi ji winning election would rather either drug addict anti Hindu prim…,0,
1117990642292969474,RT DrShrinidh Choose wisely choose best Nation choose BJP LokSabhaElections2019 BJPSankalpPatr2019 bjp https //t.co/ilXn53e…,1,भारतवर्ष
1.11798E+18,vasanthakumarH INCTamilNadu INCIndia RahulGandhi Local ad today dinathanthi Nagercoil Have u spent si… https //t.co/1C0WlFWoRP,0,"Tamil Nadu, India"
1.11775E+18,Vote ... lets see wins BJP Congress Modi RahulGandhi,1,India
1118153058695954432,RT FreeBusinessVOD Kevin O'Leary Reveals Why Pain Is Essential Making A Good Deal Inc. https //t.co/YPBujN6rBz SmallBiz Marketing…,1,
1117878466748092416,BDUTT mehdirhasan KarenAttiah Hated it.. Bcoz Modi going win GameofThrones In LokSabhaElections2019 🤔🙃 😂😂🤣🤣,0,mumbai /india
1118223565562634240,RT chitraSD There 's video rounds social media RahulGandhi translator Kerala If true reminds of…,1,My Town
1118107140961525761,Do ever find hesitating negotiate 're worried 'll actually get worse deal Become a… https //t.co/JCyOiGlcHw,0,"Manhattan, NY"
1117850631723732993,RT Aju0810 viral shame BJP Congress rahulgandhi ChowkidarNarendraModi 1sttweetonpolitics ... .. going ... At Bor…,0,
1.11787E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,United States
1.11798E+18,RT masalapopstore Did vote Comment Chaukidar free Tee chaukidar meinbhichaukidar giveaway free commenttowin deals…,1,"Tamil Nadu, India"
