id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1118138065816629250,Tue Apr 16 13:04:23 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Dhaval_BJP: Ultimate Comedy 😀😀😀😀

Enjoy !!!! #RahulGandhi #RahulGetsDumped https://t.co/objjcFdtfg",RT Dhaval_BJP Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75,en,0,26,DMayur88,False,"RahulGandhi, RahulGetsDumped",Dhaval_BJP,"Pune, India",
1118137986561060865,Tue Apr 16 13:04:04 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Gitanjali_DS: #PriyankaVadra 
#SoniaGandhi
#DimpleYadav 
#JayaBhaduri
#Mayawati
#MamataBanerjee
#AwardWapasiGang 
#Bollywood Intoleranc…",RT Gitanjali_DS PriyankaVadra SoniaGandhi DimpleYadav JayaBhaduri Mayawati MamataBanerjee AwardWapasiGang Bollywood Intoleranc…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,VipulPa15910506,,"PriyankaVadra, SoniaGandhi, DimpleYadav, JayaBhaduri, Mayawati, MamataBanerjee, AwardWapasiGang, Bollywood",Gitanjali_DS,Naranpura@Peace,
1118137921759064064,Tue Apr 16 13:03:49 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,terminatorad,,"Congress, Rajasthan",utkarsh_aanand,Hindustan,
1118137686991175681,Tue Apr 16 13:02:53 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Dhaval_BJP: Ultimate Comedy 😀😀😀😀

Enjoy !!!! #RahulGandhi #RahulGetsDumped https://t.co/objjcFdtfg",RT Dhaval_BJP Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75,en,0,26,RaviJad87520165,False,"RahulGandhi, RahulGetsDumped",Dhaval_BJP,,
1118137608343838723,Tue Apr 16 13:02:34 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chowkidar chor hi. Yes, he has stolen heart of millions of people. #RahulGandhi @BJP4India",Chowkidar chor hi Yes stolen heart millions people RahulGandhi BJP4India,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Krishna83255277,,RahulGandhi,BJP4India,"Shimoga, India","[[75.2646721, 13.7295008], [75.7355395, 13.7295008], [75.7355395, 14.1332048], [75.2646721, 14.1332048]]"
1118137518723981312,Tue Apr 16 13:02:13 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,navedyar_khan,,"Congress, Rajasthan",utkarsh_aanand, India,
1118137394518216704,Tue Apr 16 13:01:43 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,Guddu_way,,"Congress, Rajasthan",utkarsh_aanand,India ,
1118137294920265728,Tue Apr 16 13:01:19 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tip #1 to be an Expert Negotiator: ""Make shamelessness your superpower"" 

https://t.co/iZOxudxTeg  
#inc #CEO… https://t.co/gqvVomXxyc",Tip 1 Expert Negotiator `` Make shamelessness superpower '' https //t.co/iZOxudxTeg inc CEO… https //t.co/gqvVomXxyc,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,HeatherReyhan,False,"inc, CEO",,"Manhattan, NY",
1118137076317347841,Tue Apr 16 13:00:27 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If you ask and observe, you’ll learn a lot about your people. #research #inc #employee 
Google's playbook for worki… https://t.co/ZLJw1oPWIW",If ask observe ’ learn lot people research inc employee Google 's playbook worki… https //t.co/ZLJw1oPWIW,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,stor_e_teller,False,"research, inc, employee",,"Dallas, TX",
1118137051029880833,Tue Apr 16 13:00:21 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,A2_delhi,,"Congress, Rajasthan",utkarsh_aanand,la la land,
1118136764844204037,Tue Apr 16 12:59:13 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Then who ??

#LokSabhaElections2019 #BJP #INC https://t.co/WNCp0wgVll",Then LokSabhaElections2019 BJP INC https //t.co/WNCp0wgVll,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,zafar_arbab04,False,"LokSabhaElections2019, BJP, INC",,India,
1118136707461844993,Tue Apr 16 12:58:59 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,nitin_nam,,"Congress, Rajasthan",utkarsh_aanand,Gods own Country,
1118136651820228609,Tue Apr 16 12:58:46 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @THEBAMNETWORK: FOLLOW JESSIE LYNN @JessieLynnJL ALABAMA'S AWARD WINNING SINGING COWGIRL
https://t.co/yfWD0ePGsV

#CowGirl #CountrySinge…",RT THEBAMNETWORK FOLLOW JESSIE LYNN JessieLynnJL ALABAMA 'S AWARD WINNING SINGING COWGIRL https //t.co/yfWD0ePGsV CowGirl CountrySinge…,"Sentiment(polarity=0.5, subjectivity=0.75)",0.5,0.75,en,0,5,ALequinedrill,False,CowGirl,"THEBAMNETWORK, JessieLynnJL",,
1118136229055176705,Tue Apr 16 12:57:05 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#RahulGandhi cannot become the #PrimeMinister says Subramanian Swamy. #DMKAlliance #dmkbusted #RahulGetsDumped… https://t.co/01IGkf2fll,RahulGandhi become PrimeMinister says Subramanian Swamy DMKAlliance dmkbusted RahulGetsDumped… https //t.co/01IGkf2fll,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,saileash,False,"RahulGandhi, PrimeMinister, DMKAlliance, dmkbusted, RahulGetsDumped",,Chennai,
1118135899311812609,Tue Apr 16 12:55:47 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,imaheshmange,,"Congress, Rajasthan",utkarsh_aanand,,
1118135829153632257,Tue Apr 16 12:55:30 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @THEBAMNETWORK: FOLLOW JESSIE LYNN @JessieLynnJL ALABAMA'S AWARD WINNING SINGING COWGIRL
https://t.co/yfWD0ePGsV

#CowGirl #CountrySinge…",RT THEBAMNETWORK FOLLOW JESSIE LYNN JessieLynnJL ALABAMA 'S AWARD WINNING SINGING COWGIRL https //t.co/yfWD0ePGsV CowGirl CountrySinge…,"Sentiment(polarity=0.5, subjectivity=0.75)",0.5,0.75,en,0,5,DTGreen63,False,CowGirl,"THEBAMNETWORK, JessieLynnJL","Stockport, England",
1118135726539931654,Tue Apr 16 12:55:05 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Dhaval_BJP: Ultimate Comedy 😀😀😀😀

Enjoy !!!! #RahulGandhi #RahulGetsDumped https://t.co/objjcFdtfg",RT Dhaval_BJP Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75,en,0,26,Raj_Kumar5519,False,"RahulGandhi, RahulGetsDumped",Dhaval_BJP,,
1118135517613297665,Tue Apr 16 12:54:16 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,Zebaism,,"Congress, Rajasthan",utkarsh_aanand,"New Delhi, India",
1118135398054731776,Tue Apr 16 12:53:47 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Did they only want Muslim votes #shameful #Muslimcard #Indiannationalcongress @sherryontopp @RahulGandhi… https://t.co/NcgT7lPXo6,Did want Muslim votes shameful Muslimcard Indiannationalcongress sherryontopp RahulGandhi… https //t.co/NcgT7lPXo6,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,piyushaggrawal1,,"shameful, Muslimcard, Indiannationalcongress","sherryontopp, RahulGandhi","Lucknow, India",
1118135099093078016,Tue Apr 16 12:52:36 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,freakythotz,,"Congress, Rajasthan",utkarsh_aanand,,
1118134989198065664,Tue Apr 16 12:52:10 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,sabal_abla,,"Congress, Rajasthan",utkarsh_aanand,,
1118134963470258177,Tue Apr 16 12:52:03 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,26,nicks99nitin,,"Congress, Rajasthan",utkarsh_aanand,bikaner,
1118134863796887552,Tue Apr 16 12:51:40 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,yuktiyukta,,"Congress, Rajasthan",utkarsh_aanand,,
1118134745790021635,Tue Apr 16 12:51:11 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Dhaval_BJP: Ultimate Comedy 😀😀😀😀

Enjoy !!!! #RahulGandhi #RahulGetsDumped https://t.co/objjcFdtfg",RT Dhaval_BJP Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75,en,0,26,Praveen79951329,False,"RahulGandhi, RahulGetsDumped",Dhaval_BJP,,
1118134735572594688,Tue Apr 16 12:51:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,auldtimer,,"Congress, Rajasthan",utkarsh_aanand,"Bangalore, India",
1118134412963717120,Tue Apr 16 12:49:52 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,KG_Saurabh,,"Congress, Rajasthan",utkarsh_aanand,"Mumbai, India",
1118134353442353153,Tue Apr 16 12:49:38 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ThePulse_in: #Impulse : Kabhi Ha, Kabhi Na

After their recent spat on Twitter, we wonder will @RahulGandhi and @ArvindKejriwal ever ge…",RT ThePulse_in Impulse Kabhi Ha Kabhi Na After recent spat Twitter wonder RahulGandhi ArvindKejriwal ever ge…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,43,NamoReturn,,Impulse,"ThePulse_in, RahulGandhi, ArvindKejriwal",भारत,
1118134279249256449,Tue Apr 16 12:49:20 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @THEBAMNETWORK: FOLLOW JESSIE LYNN @JessieLynnJL ALABAMA'S AWARD WINNING SINGING COWGIRL
https://t.co/yfWD0ePGsV

#CowGirl #CountrySinge…",RT THEBAMNETWORK FOLLOW JESSIE LYNN JessieLynnJL ALABAMA 'S AWARD WINNING SINGING COWGIRL https //t.co/yfWD0ePGsV CowGirl CountrySinge…,"Sentiment(polarity=0.5, subjectivity=0.75)",0.5,0.75,en,0,5,JessieLynnJL,False,CowGirl,"THEBAMNETWORK, JessieLynnJL",Alabama / Nashville,
1118134167802458114,Tue Apr 16 12:48:54 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,varun26x,,"Congress, Rajasthan",utkarsh_aanand,All over,
1118134151859798017,Tue Apr 16 12:48:50 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Dhaval_BJP: Ultimate Comedy 😀😀😀😀

Enjoy !!!! #RahulGandhi #RahulGetsDumped https://t.co/objjcFdtfg",RT Dhaval_BJP Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75,en,0,26,JahnaviJain_,False,"RahulGandhi, RahulGetsDumped",Dhaval_BJP,"New Delhi, India",
1118134119874080769,Tue Apr 16 12:48:42 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ThePulse_in: #Impulse : Kabhi Ha, Kabhi Na

After their recent spat on Twitter, we wonder will @RahulGandhi and @ArvindKejriwal ever ge…",RT ThePulse_in Impulse Kabhi Ha Kabhi Na After recent spat Twitter wonder RahulGandhi ArvindKejriwal ever ge…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,43,KhatoonSubiya,,Impulse,"ThePulse_in, RahulGandhi, ArvindKejriwal",,
1118134015507222534,Tue Apr 16 12:48:17 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ThePulse_in: #Impulse : Kabhi Ha, Kabhi Na

After their recent spat on Twitter, we wonder will @RahulGandhi and @ArvindKejriwal ever ge…",RT ThePulse_in Impulse Kabhi Ha Kabhi Na After recent spat Twitter wonder RahulGandhi ArvindKejriwal ever ge…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,43,shalinimishra00,,Impulse,"ThePulse_in, RahulGandhi, ArvindKejriwal",,
1118133991318667265,Tue Apr 16 12:48:12 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ultimate Comedy 😀😀😀😀

Enjoy !!!! #RahulGandhi #RahulGetsDumped https://t.co/objjcFdtfg",Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75,en,54,26,Dhaval_BJP,False,"RahulGandhi, RahulGetsDumped",,Ahmedabad,
1118133956065366016,Tue Apr 16 12:48:03 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,414,rishu2633,,"Congress, Rajasthan",utkarsh_aanand,,
1118133874960359424,Tue Apr 16 12:47:44 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ThePulse_in: #Impulse : Kabhi Ha, Kabhi Na

After their recent spat on Twitter, we wonder will @RahulGandhi and @ArvindKejriwal ever ge…",RT ThePulse_in Impulse Kabhi Ha Kabhi Na After recent spat Twitter wonder RahulGandhi ArvindKejriwal ever ge…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,43,ShahniSilpa,,Impulse,"ThePulse_in, RahulGandhi, ArvindKejriwal",,
1118133764725641216,Tue Apr 16 12:47:18 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ThePulse_in: #Impulse : Kabhi Ha, Kabhi Na

After their recent spat on Twitter, we wonder will @RahulGandhi and @ArvindKejriwal ever ge…",RT ThePulse_in Impulse Kabhi Ha Kabhi Na After recent spat Twitter wonder RahulGandhi ArvindKejriwal ever ge…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,43,SONAMJAAT1,,Impulse,"ThePulse_in, RahulGandhi, ArvindKejriwal",,
1118133636291866625,Tue Apr 16 12:46:47 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ThePulse_in: #Impulse : Kabhi Ha, Kabhi Na

After their recent spat on Twitter, we wonder will @RahulGandhi and @ArvindKejriwal ever ge…",RT ThePulse_in Impulse Kabhi Ha Kabhi Na After recent spat Twitter wonder RahulGandhi ArvindKejriwal ever ge…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,43,SUBHIJAIN17,,Impulse,"ThePulse_in, RahulGandhi, ArvindKejriwal",,
