id,clean_text,polarity,place
1.11797E+18,Launching joint attack PM NarendraModi Congress chief RahulGandhi party general secretary… https //t.co/43es9xUsN4,1,Chennai
1.11797E+18,This statement RahulGandhi shows `` NYAY '' scheme INCIndia feasible In lighter note shou… https //t.co/FM7D8NBEhs,0,
1.11797E+18,Auckland based NRI Asked Rahul Gandhi ... Why didnt say Vande Mataram election stage See Video… https //t.co/ktJCU3ZsxC,0,"Auckland, New Zealand"
1.11797E+18,RT ashishdua_INC MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation build…,1,"Maharashtra,India"
1.11797E+18,RahulGandhi speech comes Hilarious Disclaimer🤘😜😂 TuesdayMotivation LokSabhaElections2019 BanAzamKhan… https //t.co/WhfFMVPzTo,1,India
1.11797E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,"New Delhi, India"
1.11797E+18,Rahul Gandhi 's Two-Day Kerala Tour To Begin Today https //t.co/1q2p9CZTuc RahulGandhi 2019LokSabhaPolls https //t.co/2bNq6FHNJK,0,"Kerala, India"
1.11797E+18,RT rspathania Need I say SoniaGandhi Congress BJP4India NarendraModi PMO https //t.co/4mSAovw6oj,0,"Bengaluru, India"
1.11797E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,
1.11797E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,
1.11797E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"गाज़ियाबाद, भारत"
1.11797E+18,You bhakt bad Me Libtard Me good indianelection bjp congress rahulgandhi modi https //t.co/flpvE3XtPS,1,
1.11797E+18,RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,0,
1.11797E+18,RT firstpost ICYMI RahulGandhi 's repeated flippant cavalier behaviour calls question maturity politician https //t.…,1,
1.11797E+18,Forget OfficialUrmila little twat Married 2 Muslim guy even mother Muslim name Rehana S… https //t.co/OXLoQDHWqW,1,
1.11796E+18,RT masalapopstore Did vote Comment Chaukidar free Tee chaukidar meinbhichaukidar giveaway free commenttowin deals…,1,India
1.11796E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,"Mumbai, India"
1.11796E+18,Did vote Comment Chaukidar free Tee chaukidar meinbhichaukidar giveaway free commenttowin… https //t.co/GZ5B0sF4En,1,"San Francisco, CA"
1.11796E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,"Ahmadabad City, India"
1.11796E+18,hamarachokidarchornikla inc RizwanArshadForBLRCentral urs kindly information Bengaluru citizen forget… https //t.co/7MrlaCoBL1,1,"Bengaluru South, India"
1.11796E+18,I loving `` industrial scale lies '' jibe RahulGandhi witty ARanganathan72 This brilliant Anand take bow,1,"Pune, India"
1.11796E+18,LokSabhaElections2019 ArvindKejriwal aajtak ABP RahulGandhi Congress BJP Rahul Arvind prove ur loyalty in… https //t.co/IT32SJkKUf,0,
1.11796E+18,RahulGandhi ca n't digest fact Defence Ministry function without middlemen nsitharaman… https //t.co/FkgaWjN97L,0,"Mumbai, India"
1.11796E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"Aligarh, India "
1.11796E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"Sector 30, Faridabad"
1.11796E+18,Need I say SoniaGandhi Congress BJP4India NarendraModi PMO https //t.co/4mSAovw6oj,0,"Andhra Pradesh, India"
1.11796E+18,RT firstpost ICYMI RahulGandhi 's repeated flippant cavalier behaviour calls question maturity politician https //t.…,1,
1.11796E+18,RT EconomicTimes RahulGandhi lose Amethi time AmitShah https //t.co/fCvyZv6yDc https //t.co/kuBvVQfw0P,0,
1.11796E+18,_sabanaqvi RahulGandhi ArvindKejriwal Saba advising saint ArvindKejriwal chor RahulGandhi j… https //t.co/a1nMRWMiRA,0,Delhi
1.11796E+18,ICYMI RahulGandhi 's repeated flippant cavalier behaviour calls question maturity politician.… https //t.co/HallmlTs50,1,"Mumbai, India"
1.11795E+18,Now SupremeCourtofIndia says never said `` Chowkidar Chor Hai '' hide face now… https //t.co/Leq5pqtQ2x,0,"Redmond, WA"
1.11795E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,
1.11795E+18,RT KalpanaPrasad03 What mean `` पंजीकरण '' By way RahulGandhi thanks message monthly gross salary way…,0,India
1.11795E+18,RT NH_India Attacking Modi “ failed ” promises RahulGandhi said PMModi lied youth generating two crore jobs an…,0,"Mogral,Kasergod,Kerala, India"
1.11795E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,Ankleshwar
1.11795E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,"Navi Mumbai, India"
1.11795E+18,RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,0,
1.11794E+18,4 Ways Leaders Motivate Employees Achieve Greatness Even After They 've Left inc https //t.co/KSnqumqHuY https //t.co/VNErKBH1bE,0,
1.11794E+18,RT RamChereddy Supreme Court serves RahulGandhi notice says offered view finding allegations levelled hi…,0,India
1.11794E+18,gauravbh RahulGandhi Shame Shame U apologise Respected PM Else us nothing mo… https //t.co/QLxT0Q4byo,0,
1.11794E+18,RT THEBAMNETWORK FOLLOW TaraRRichter ... TOP INFLUENCER EXPERT PUBLISHER SPEAKER MENTOR AND AUTHOR https //t.co/QVJoamAkou Publish…,1,
1.11794E+18,RT sbajpai2806 The credibility RahulGandhi lower water table Gurgaon He 's saying Modi promised Rs 15 lakhs every…,0,New Delhi
1.11794E+18,Kya RahulGandhi aap bhi naa As per ArvindKejriwal internal survey AAP winning 150+ seats India w… https //t.co/qCB3l8PWyo,1,"New Delhi, India"
1.11794E+18,RT maidanesahafat Congress President RahulGandhi files nomination papers Wayanad Lok Sabha constituency LokSabhaElections2019…,0,"Malegaon, India"
1.11794E+18,Gentle reminder SoniaGandhi RahulGandhi priyankagandhi INCIndia AamAadmiParty https //t.co/K55Qw8YZCj,1,"Varanasi, India"
1.11794E+18,Supreme Court serves RahulGandhi notice says offered view finding allegations levelle… https //t.co/eMMRqTcIdc,0,"Giddaluru, Prakasam, AP, India"
1.11794E+18,RahulGandhi नाना Jawaharlal Nehru divided country two agreed Article370 amp Article35A plus going… https //t.co/TUP3HCfyIn,0,
1.11794E+18,Let ArvindKejriwal RahulGandhi Where king winning battle Modimodi ModiHiAayega ...,1,"नई दिल्ली, भारत"
1.11793E+18,ShashiTharoor RahulGandhi You Started RahulGandhi ended NarendraModi,0,"Kandla, India"
1.11793E+18,SC calls Rahul Gandhi contempt court Rafale matter https //t.co/iZPEYQBa4N Rafale RahulGandhi via rightlog_in,0,tweetsland 
1.11793E+18,Ok The real meaning 'covefe clearer 🤣 🎣 TrollPolitics MahaSadhaHuaBandhan After rahulgandhi tweets… https //t.co/tJVrPpOGgM,1,India
1.11793E+18,RT NH_India Attacking Modi “ failed ” promises RahulGandhi said PMModi lied youth generating two crore jobs an…,0,
1.11793E+18,ani_digital ANI RahulGandhi Kejriwal cunningly clever They certainly plans surf… https //t.co/XyfPdPuGDs,1,"Mumbai, Maharashtra"
1.11792E+18,The best way ignore idiots rant let public dump rahulgandhi https //t.co/fzJe2atJOe,1,
1.11792E+18,Thanks wonderful promises Let 's hope like Namo promises We waiting wa… https //t.co/SfuSMNbkWC,1,"Hyderabad, India."
1.11792E+18,RahulGandhi Sir coalation government make shure aap doesnt get power time So pl… https //t.co/Cz4MHVlbkC,0,
1.11792E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,Visakhapatnam
1.11792E+18,Game Thrones Ep 1 Mahagathbandhan 👎..Night Walkers BJP👍.. Guess King RahulGandhi ChowkidarNarendraModi,0,"Pune, India"
1.11792E+18,Watch ppl MP Rajasthan Chattisgarh Karnataka Amethi Kerala .. When RahulGandhi went file nomina… https //t.co/dPVxbHsWnQ,0,India
1.11792E+18,RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,0,
1.11792E+18,ashokepandit narendramodi If RahulGandhi INCIndia leader still chance But a… https //t.co/HwfzByQ0fH,0,"Sydney, Australia"
1.11791E+18,Want Improve Your Leadership Skills Overnight Open Door More Conflict Arguments Says This Top Execu… https //t.co/47Bn2Mqeoo,1,Brooklyn bred
1.11791E+18,'What I mummy 'Can I tear notice like I tore chupchap uncle 's ordinance 🍭😄… https //t.co/LrKBIunOZO,0,In Your Heart....Hopefully!
1.11791E+18,RT pallavict Voters Wayanad pls check ur Cong candidate fared MP Amethi check facts empty promises Indians …,0,Navi Mumbai
1.11791E+18,RT THEBAMNETWORK FOLLOW TaraRRichter ... TOP INFLUENCER EXPERT PUBLISHER SPEAKER MENTOR AND AUTHOR https //t.co/QVJoamAkou Publish…,1,
1.11791E+18,Sir time fighting Cong AAP need alliance checkmate BJP RahulGandhi… https //t.co/T52JPeXIkD,0,"Bengaluru South, Karnataka"
1.1179E+18,After win 2019 polls two budgets one National Budget one R… https //t.co/HAg9srKIpB,1,"A-009, SEC-68 , NOIDA"
1.1179E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,
1.1179E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,"Stuttgart, Germany"
1.1179E+18,RT EconomicTimes RahulGandhi lose Amethi time AmitShah https //t.co/fCvyZv6yDc https //t.co/kuBvVQfw0P,0,
1.1179E+18,the_hindu On simmoller note tweet victory Azam Khan decision well ... congress… https //t.co/DTT0NeHBBx,0,
1.1179E+18,Sri narendramodi ji AmitShah ji BJP4India BJP4Andhra great promise SoniaGandhi amp proved RahulGandhi… https //t.co/ltd2WDVvnP,1,"Andhra Pradesh, India"
1.1179E+18,RT indiaonlinepoll Let 's Change 4 Change Lets Vote 4 Better India Dont Not Miss Ur Vote amp Ur Family Vote narendramodi RahulGandh…,1,Mumbai
1.11789E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,"Leeds, Yorkshire"
1.11789E+18,InCorp Offers Registered Agent Service Iowa Nationwide https //t.co/Q8pCGWCTP1 startup startabusiness… https //t.co/PZX0o8LG28,1,USA
1.11789E+18,7 Effective Ways Market Your Brand smallbusinessowner onlinecommunities california sanfrancisco inc… https //t.co/OcfYLIBSaI,1,
1.11789E+18,RT PradeepSeth20 IndianNationalCongress Pappu apologies SC made mistake otherwise pay big price👎🏿👎🏿 Do…,0,
1.11789E+18,IndianNationalCongress Pappu apologies SC made mistake otherwise pay big price👎🏿… https //t.co/61aDBOcO6C,0,
1.11789E+18,RT abpnewstv `` You helping BJP '' ArvindKejriwal 's riposte RahulGandhi pre-poll pact Read https //t.co/INdh36JlPV https…,0,"Cuttack, India"
1.11789E+18,RT sbajpai2806 The credibility RahulGandhi lower water table Gurgaon He 's saying Modi promised Rs 15 lakhs every…,0,India 
1.11789E+18,RT DrPoona83749288 Silence women politicians Azam Khan 's lewd ... ... Do women leaders represent Indian women Why silent…,0,"Mumbai, India"
1.11789E+18,30 Life-Changing Questions From Harvard Fellow Goldman Sachs Director Bill George Inc business SMB https //t.co/ZkjyKwqHbo,0,"Rochester, NY"
1.11789E+18,RT NotAnyKapoor Sapna_3 kanimozhi narendramodi Modi knows never lend credibility unscrupulous sold farrago prestitutes m…,0,
1.11789E+18,RT GIM20193 TashkantFiles upcoming biopic talls forbidden issue The mystery surrounding LalBahadurShastri ji ’ death…,0,
1.11789E+18,Thank Finally someone calls real Trump Boris Johnson India RahulGandhi https //t.co/DdC123ycT1,1,Dublin and New Delhi
1.11789E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,Porkistan
1.11789E+18,Shows one trusts RahulGandhi INC https //t.co/1fqX8dw4Uh,0,
1.11789E+18,Sapna_3 kanimozhi narendramodi Modi knows never lend credibility unscrupulous sold farrago… https //t.co/3lMEsWVO9u,0,"New Delhi, India"
1.11789E+18,RT GhoseDhruv Feku ChowkidarNarendraModi interview RahulGandhi feat movie NAYAK 😂 People ABUSING chor Modi SO BADLY RafaleCh…,0,"Faridabad, India"
1.11789E+18,RT BengalNewz The SupremeCourt India Monday said Congress President RahulGandhi 's comment Supreme Court said Chowk…,0,Kolkata and Dhaka
1.11788E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,"Rajnagar, Madhubani, Bihar."
1.11788E+18,RT FreeBusinessVOD The Real Reason Why Mark Cuban Does n't Believe Mentorship Inc. https //t.co/HcdlIuytRc SmallBiz Marketing Grow…,1,
1.11788E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,Hindustan
1.11788E+18,RT FreeBusinessVOD Billion-Dollar CEO Cindy Eckert Why You Should Never Pull Punches While Networking Inc. https //t.co/400iFMmaP2…,0,
1.11788E+18,RT indiaonlinepoll The MAHABHARAT India MODI vs RAHUL Who going make FINALS Should MODI given chance 2nd ti…,0,"Bhopal, India"
1.11788E+18,RT FreeBusinessVOD This Founder Ignored All Advice Disrupted Industry Signature Branding Inc. https //t.co/9AdtuBYC2E Smal…,0,
1.11788E+18,Now time unity integrity beat corruption Casteism terrorism dictatorship Fastiesm Lier… https //t.co/W13Cf1IrGb,0,Mumbai
1.11788E+18,RT FreeBusinessVOD The One Thing You Should n't Say When Networking Inc. https //t.co/cE2578gL1r SmallBiz Marketing GrowthHacking Bu…,0,
1.11788E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"Bareilly, India"
1.11788E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,"Mumbai, Dubai"
1.11788E+18,When someone says 's time vote best RahulGandhi 😂 https //t.co/v2SSLvz3PN,1,
1.11788E+18,Want Your Team Think Outside Box Demonstrate Your Own Ability First inc https //t.co/Vo9XhrenVi https //t.co/6eZGjrm2P3,1,
1.11788E+18,RT RatanSharda55 Congi unsure Delhi ... .. And optimistic Haryana Has RahulGandhi already forgotten r…,0,"Rajouri Garden, New Delhi"
1.11788E+18,justvoot VootSupport MTVIndia Viacom 10 congress ads 50 minutes show.That 's pathetic Download app at… https //t.co/JvAzVEoTUI,0,"Bengaluru, India"
1.11788E+18,RT indiaonlinepoll The MAHABHARAT India MODI vs RAHUL Who going make FINALS Should MODI given chance 2nd ti…,0,"Gujarat, India"
1.11788E+18,priyankac19 SushmaSwaraj Though abuse RahulGandhi RahulGandhi well deserved still I condemn public discourse.. 😉😂,0,"New Delhi, India"
1.11788E+18,Dear RahulGandhi ArvindKejriwal kindly sit across table shake hands announce alliance better… https //t.co/gNkKuneHAT,1,Chennai
1.11788E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,
1.11788E+18,RT getdotinc .inc ’ shayanrostam talked DomainNameWire business model Click listen informative interview …,0,Austin Texas
1.11788E+18,Silence women politicians Azam Khan 's lewd ... ... Do women leaders represent Indian women Why sil… https //t.co/BGiktsqBeg,0," Lucknow,Uttar Pradesh, India"
1.11787E+18,RT GhoseDhruv Feku ChowkidarNarendraModi interview RahulGandhi feat movie NAYAK 😂 People ABUSING chor Modi SO BADLY RafaleCh…,0,
1.11787E+18,Feku ChowkidarNarendraModi interview RahulGandhi feat movie NAYAK 😂 People ABUSING chor Modi SO BADLY … https //t.co/I4NOrC8xsL,0,
1.11787E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"Mumbai, India"
1.11787E+18,RT sbajpai2806 There 2 kinds people democracy one respects judiciary one believes judiciary an…,0,
1.11787E+18,RT EconomicTimes RahulGandhi lose Amethi time AmitShah https //t.co/fCvyZv6yDc https //t.co/kuBvVQfw0P,0,"Bengaluru, India"
1.11787E+18,RT FreeBusinessVOD Billion-Dollar CEO Cindy Eckert Why You Should Never Pull Punches While Networking Inc. https //t.co/400iFMmaP2…,0,
1.11787E+18,ArvindKejriwal Dear ArvindKejriwal supporters never vote party form an… https //t.co/oaoT0urbYF,0,In your Heart
1.11787E+18,RT FreeBusinessVOD This Founder Ignored All Advice Disrupted Industry Signature Branding Inc. https //t.co/9AdtuBYC2E Smal…,0,
1.11787E+18,RT FreeBusinessVOD The One Thing You Should n't Say When Networking Inc. https //t.co/cE2578gL1r SmallBiz Marketing GrowthHacking Bu…,0,
1.11787E+18,RahulGandhi All Delhites lose confidence trust RahulGandhi SheilaDixit Congress join h… https //t.co/I6H31ZmEn8,0,In your Heart
1.11787E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,United States
1.11787E+18,Public ’ hard-earned money goes campaigning PM Rahul Publicmoney campaigning PMModi RahulGandhi BJP… https //t.co/NOpLlzW68M,0,
1.11787E+18,RT pennewstweet Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi ArunJaitley BJP…,1,
1.11787E+18,Rahul file explanation SC notice Cong RahulGandhi file explanation SCnotice Congress KapilSibal… https //t.co/9hzcUDiJgF,0,
1.11787E+18,RT sbajpai2806 There 2 kinds people democracy one respects judiciary one believes judiciary an…,0,"उत्तर प्रदेश, भारत"
